Date,City,Predicted_NO2
2022-04-15,Greater Noida,28.935359287545943
2022-04-16,Greater Noida,28.86840151221133
2022-04-17,Greater Noida,29.229981108820226
2022-04-18,Greater Noida,28.589595819001104
2022-04-19,Greater Noida,28.5559081255147
2022-04-20,Greater Noida,28.91424596264252
2022-04-21,Greater Noida,24.633821862685785
2022-04-22,Greater Noida,18.69777869874136
2022-04-23,Greater Noida,18.760713532961898
2022-04-24,Greater Noida,19.567235951372055
2022-04-25,Greater Noida,19.66966953525794
2022-04-26,Greater Noida,21.94821098561803
2022-04-27,Greater Noida,26.198506994020136
2022-04-28,Greater Noida,29.09711406207743
2022-04-29,Greater Noida,29.051775156886844
2022-04-30,Greater Noida,28.67828534037913
2022-05-01,Greater Noida,29.020949024688647
2022-05-02,Greater Noida,28.60771807851899
2022-05-03,Greater Noida,29.224011449197697
2022-05-04,Greater Noida,28.85919840720666
2022-05-05,Greater Noida,28.255847132155374
2022-05-06,Greater Noida,28.58258596955097
2022-05-07,Greater Noida,28.463964373507164
2022-05-08,Greater Noida,28.442846891554247
2022-05-09,Greater Noida,28.248331737464632
2022-05-10,Greater Noida,28.173862724488707
2022-05-11,Greater Noida,27.917833124198946
2022-05-12,Greater Noida,27.677214511483527
2022-05-13,Greater Noida,27.543436779010452
2022-05-14,Greater Noida,27.460165644470077
2022-05-15,Greater Noida,27.27134867066007
2022-05-16,Greater Noida,27.17279605264261
2022-05-17,Greater Noida,27.04588619437394
2022-05-18,Greater Noida,26.868202415879047
2022-05-19,Greater Noida,26.70878287214778
2022-05-20,Greater Noida,26.557263078349614
2022-05-21,Greater Noida,25.735325515315647
2022-05-22,Greater Noida,26.255389027628613
2022-05-23,Greater Noida,25.678456588419067
2022-05-24,Greater Noida,25.707716200301665
2022-05-25,Greater Noida,25.503099726625482
2022-05-26,Greater Noida,25.203301898510176
2022-05-27,Greater Noida,25.049969047350306
2022-05-28,Greater Noida,24.959441526313704
2022-05-29,Greater Noida,24.77709975736682
2022-05-30,Greater Noida,24.578310968067534
2022-05-31,Greater Noida,24.456318108445366
2022-06-01,Greater Noida,24.353621359315515
2022-06-02,Greater Noida,24.43831703892579
2022-06-03,Greater Noida,25.529130050175453
2022-06-04,Greater Noida,25.465284530224576
2022-06-05,Greater Noida,25.048022328841896
2022-06-06,Greater Noida,24.42044547350345
2022-06-07,Greater Noida,24.07324498874022
2022-06-08,Greater Noida,24.041386980813442
2022-06-09,Greater Noida,24.166487938769873
2022-06-10,Greater Noida,23.97883650183522
2022-06-11,Greater Noida,24.1824169427333
2022-06-12,Greater Noida,24.42394208412952
2022-06-13,Greater Noida,24.65899202066263
2022-06-14,Greater Noida,24.36721928952815
2022-06-15,Greater Noida,24.313475089163845
2022-06-16,Greater Noida,23.846115587387608
2022-06-17,Greater Noida,23.84842587589099
2022-06-18,Greater Noida,23.91227139584183
2022-06-19,Greater Noida,23.60471163598964
2022-06-20,Greater Noida,23.183309460544034
2022-06-21,Greater Noida,23.528939267942167
2022-06-22,Greater Noida,23.670758725593977
2022-06-23,Greater Noida,23.63617281752572
2022-06-24,Greater Noida,23.647565021035412
2022-06-25,Greater Noida,23.078269166514996
2022-06-26,Greater Noida,22.988389165964673
2022-06-27,Greater Noida,22.671367292913363
2022-06-28,Greater Noida,22.750364792244028
2022-06-29,Greater Noida,22.90798790681151
2022-06-30,Greater Noida,22.696511873029873
2022-07-01,Greater Noida,22.542903385477548
2022-07-02,Greater Noida,23.05236834706229
2022-07-03,Greater Noida,23.282756136093862
2022-07-04,Greater Noida,23.197667787142368
2022-07-05,Greater Noida,23.21851794680179
2022-07-06,Greater Noida,23.340899318715707
2022-07-07,Greater Noida,22.98178861405377
2022-07-08,Greater Noida,23.02426180090668
2022-07-09,Greater Noida,22.952666820367355
2022-07-10,Greater Noida,22.853191045471164
2022-07-11,Greater Noida,22.620346835641044
2022-07-12,Greater Noida,23.20323646332468
2022-07-13,Greater Noida,23.024132296809388
2022-07-14,Greater Noida,23.284306028211585
2022-07-15,Greater Noida,22.68470205788201
2022-07-16,Greater Noida,23.10287078794556
2022-07-17,Greater Noida,22.993439825757957
2022-07-18,Greater Noida,22.852927880227174
2022-07-19,Greater Noida,22.84748870814211
2022-07-20,Greater Noida,22.74686402456845
2022-07-21,Greater Noida,22.742978901650574
2022-07-22,Greater Noida,23.30580370835728
2022-07-23,Greater Noida,23.31732957301374
2022-07-24,Greater Noida,22.946300334354074
2022-07-25,Greater Noida,22.577213657153415
2022-07-26,Greater Noida,23.005483706803457
2022-07-27,Greater Noida,23.33973378184031
2022-07-28,Greater Noida,23.36395104802857
2022-07-29,Greater Noida,23.831849351441257
2022-07-30,Greater Noida,23.553156534130416
2022-07-31,Greater Noida,23.44851722354161
2022-08-01,Greater Noida,23.73912441780069
2022-08-02,Greater Noida,24.19835426079565
2022-08-03,Greater Noida,24.187860271867827
2022-08-04,Greater Noida,24.467973477199084
2022-08-05,Greater Noida,24.11481580396178
2022-08-06,Greater Noida,24.092023082843397
2022-08-07,Greater Noida,23.977411956765298
2022-08-08,Greater Noida,24.03620681692287
2022-08-09,Greater Noida,24.08917399270366
2022-08-10,Greater Noida,24.05861102574946
2022-08-11,Greater Noida,24.110412664654827
2022-08-12,Greater Noida,24.0584815216522
2022-08-13,Greater Noida,24.075964574782773
2022-08-14,Greater Noida,24.114945308059045
2022-08-15,Greater Noida,24.044883591439532
2022-08-16,Greater Noida,24.02455144816919
2022-08-17,Greater Noida,24.07000738630863
2022-08-18,Greater Noida,23.975987411695424
2022-08-19,Greater Noida,23.946460477519373
2022-08-20,Greater Noida,23.529866581870362
2022-08-21,Greater Noida,23.865395069681934
2022-08-22,Greater Noida,23.716603176025224
2022-08-23,Greater Noida,23.68047984698771
2022-08-24,Greater Noida,22.318167413617772
2022-08-25,Greater Noida,18.2776632501694
2022-08-26,Greater Noida,18.146483913740525
2022-08-27,Greater Noida,18.1880505719126
2022-08-28,Greater Noida,19.66624007298695
2022-08-29,Greater Noida,19.447010421567366
2022-08-30,Greater Noida,23.621041623393292
2022-08-31,Greater Noida,24.028440728136555
2022-09-01,Greater Noida,23.994376993506823
2022-09-02,Greater Noida,23.97080724780485
2022-09-03,Greater Noida,23.767753137394802
2022-09-04,Greater Noida,23.81436629831067
2022-09-05,Greater Noida,24.006291370455052
2022-09-06,Greater Noida,24.066899287974348
2022-09-07,Greater Noida,23.974567023674993
2022-09-08,Greater Noida,24.008367593060747
2022-09-09,Greater Noida,24.04708931814248
2022-09-10,Greater Noida,24.05679796838777
2022-09-11,Greater Noida,23.90981913209276
2022-09-12,Greater Noida,23.648091351523426
2022-09-13,Greater Noida,23.597977422931958
2022-09-14,Greater Noida,23.789384478687257
2022-09-15,Greater Noida,23.703264254007102
2022-09-16,Greater Noida,23.59796910883304
2022-09-17,Greater Noida,23.374440879906924
2022-09-18,Greater Noida,23.922506376575097
2022-09-19,Greater Noida,23.929758606021846
2022-09-20,Greater Noida,24.038926402965416
2022-09-21,Greater Noida,24.041775493105195
2022-09-22,Greater Noida,23.957079813494957
2022-09-23,Greater Noida,23.931049489945018
2022-09-24,Greater Noida,23.15829854157429
2022-09-25,Greater Noida,23.860469756936467
2022-09-26,Greater Noida,23.91356643681442
2022-09-27,Greater Noida,23.959928903634736
2022-09-28,Greater Noida,24.072208955962104
2022-09-29,Greater Noida,24.024810456363717
2022-09-30,Greater Noida,24.06638127158531
2022-10-01,Greater Noida,23.989196829616294
2022-10-02,Greater Noida,24.035041280047544
2022-10-03,Greater Noida,23.987901788643658
2022-10-04,Greater Noida,23.83988691957052
2022-10-05,Greater Noida,23.676465219972545
2022-10-06,Greater Noida,23.7333175186712
2022-10-07,Greater Noida,23.608605073006515
2022-10-08,Greater Noida,23.531416473988045
2022-10-09,Greater Noida,23.376262251367542
2022-10-10,Greater Noida,23.93881973578085
2022-10-11,Greater Noida,23.957338821689497
2022-10-12,Greater Noida,15.467974904740451
2022-10-13,Greater Noida,16.283745502420594
2022-10-14,Greater Noida,14.08818666270379
2022-10-15,Greater Noida,16.989548767512392
2022-10-16,Greater Noida,14.27451345369888
2022-10-17,Greater Noida,15.473666838606722
2022-10-18,Greater Noida,14.846821582762152
2022-10-19,Greater Noida,14.767652649013995
2022-10-20,Greater Noida,14.905455033336342
2022-10-21,Greater Noida,13.61242971459316
2022-10-22,Greater Noida,14.762399298725592
2022-10-23,Greater Noida,14.749688767979128
2022-10-24,Greater Noida,16.29857836375572
2022-10-25,Greater Noida,18.722631309556288
2022-10-26,Greater Noida,16.968096324008748
2022-10-27,Greater Noida,16.304696355727472
2022-10-28,Greater Noida,18.426333864788322
2022-10-29,Greater Noida,15.253302827789277
2022-10-30,Greater Noida,16.16713598915706
2022-10-31,Greater Noida,15.641846773928714
2022-11-01,Greater Noida,17.740062233913065
2022-11-02,Greater Noida,16.43600777610948
2022-11-03,Greater Noida,15.737588421333362
2022-11-04,Greater Noida,17.108777803158276
2022-11-05,Greater Noida,15.963162814996238
2022-11-06,Greater Noida,16.411816809555575
2022-11-07,Greater Noida,16.440644421606397
2022-11-08,Greater Noida,17.599365224411503
2022-11-09,Greater Noida,18.403866420381743
2022-11-10,Greater Noida,15.221811973901083
2022-11-11,Greater Noida,16.588127844619432
2022-11-12,Greater Noida,16.805850132938666
2022-11-13,Greater Noida,18.142047507683024
2022-11-14,Greater Noida,15.619377081351285
2022-11-15,Greater Noida,17.834004904882804
2022-11-16,Greater Noida,19.031662953424256
2022-11-17,Greater Noida,19.464966076147117
2022-11-18,Greater Noida,16.75080897455652
2022-11-19,Greater Noida,17.28079634516498
2022-11-20,Greater Noida,18.277379612282395
2022-11-21,Greater Noida,17.810479615598144
2022-11-22,Greater Noida,18.174931004639408
2022-11-23,Greater Noida,17.012947011187656
2022-11-24,Greater Noida,17.131290095271236
2022-11-25,Greater Noida,17.01161359824712
2022-11-26,Greater Noida,18.261009971429186
2022-11-27,Greater Noida,15.7869771269801
2022-11-28,Greater Noida,17.55391344332152
2022-11-29,Greater Noida,17.614550460187132
2022-11-30,Greater Noida,17.41468534909664
2022-12-01,Greater Noida,17.09522144344038
2022-12-02,Greater Noida,17.51895149410987
2022-12-03,Greater Noida,16.628908205586384
2022-12-04,Greater Noida,17.719975109458538
2022-12-05,Greater Noida,18.776749328375306
2022-12-06,Greater Noida,17.858079247657518
2022-12-07,Greater Noida,17.486568124572393
2022-12-08,Greater Noida,17.90920426673022
2022-12-09,Greater Noida,17.750164921191804
2022-12-10,Greater Noida,17.883593471863595
2022-12-11,Greater Noida,17.883078008083196
2022-12-12,Greater Noida,16.69912117007314
2022-12-13,Greater Noida,16.19252096830348
2022-12-14,Greater Noida,15.384986177930388
2022-12-15,Greater Noida,17.52922996238316
2022-12-16,Greater Noida,15.384789202518887
2022-12-17,Greater Noida,17.017878398027815
2022-12-18,Greater Noida,18.057739381841976
2022-12-19,Greater Noida,18.741258808671358
2022-12-20,Greater Noida,14.899990135152043
2022-12-21,Greater Noida,17.99124877978008
2022-12-22,Greater Noida,17.43506097990696
2022-12-23,Greater Noida,16.340934580812508
2022-12-24,Greater Noida,18.229521930551112
2022-12-25,Greater Noida,15.650163883058982
2022-12-26,Greater Noida,15.988126089376523
2022-12-27,Greater Noida,15.906460805642217
2022-12-28,Greater Noida,17.57108025844221
2022-12-29,Greater Noida,17.449191960620485
2022-12-30,Greater Noida,17.587168824371794
2022-12-31,Greater Noida,19.55130597853133
2023-01-01,Greater Noida,17.58387653437883
2023-01-02,Greater Noida,15.07237264116542
2023-01-03,Greater Noida,15.903814952330405
2023-01-04,Greater Noida,13.893270095160466
2023-01-05,Greater Noida,15.180113635143579
2023-01-06,Greater Noida,13.839484020066925
2023-01-07,Greater Noida,15.239195244227103
2023-01-08,Greater Noida,13.689769399940753
2023-01-09,Greater Noida,15.514051480682104
2023-01-10,Greater Noida,15.551306857320427
2023-01-11,Greater Noida,15.362236088771608
2023-01-12,Greater Noida,14.868398355846859
2023-01-13,Greater Noida,15.200279275852145
2023-01-14,Greater Noida,14.654228344013838
2023-01-15,Greater Noida,15.088029773893805
2023-01-16,Greater Noida,15.961558711759869
2023-01-17,Greater Noida,16.918738877376022
2023-01-18,Greater Noida,15.331994737654108
2023-01-19,Greater Noida,14.197883463679025
2023-01-20,Greater Noida,15.021361429042024
2023-01-21,Greater Noida,16.826158348041755
2023-01-22,Greater Noida,14.305752614584899
2023-01-23,Greater Noida,16.213354263500822
2023-01-24,Greater Noida,16.059821054701388
2023-01-25,Greater Noida,14.377036773417267
2023-01-26,Greater Noida,15.376563106436622
2023-01-27,Greater Noida,16.363850865263263
2023-01-28,Greater Noida,14.673012650639807
2023-01-29,Greater Noida,14.656591008861078
2023-01-30,Greater Noida,14.444304776422564
2023-01-31,Greater Noida,14.142186788939888
2023-02-01,Greater Noida,14.42286256861049
2023-02-02,Greater Noida,13.811155528579802
2023-02-03,Greater Noida,14.626625592103487
2023-02-04,Greater Noida,13.99171978638502
2023-02-05,Greater Noida,15.042063489311147
2023-02-06,Greater Noida,13.495767266782448
2023-02-07,Greater Noida,14.964363650908078
2023-02-08,Greater Noida,15.416587426459742
2023-02-09,Greater Noida,15.083506843854952
2023-02-10,Greater Noida,15.619148798561419
2023-02-11,Greater Noida,15.980057553698533
2023-02-12,Greater Noida,14.162598203562952
2023-02-13,Greater Noida,16.09499071650989
2023-02-14,Greater Noida,15.096922389198927
2023-02-15,Greater Noida,14.454599094301933
2023-02-16,Greater Noida,14.842085237775294
2023-02-17,Greater Noida,15.13240491454254
2023-02-18,Greater Noida,14.906668139134693
2023-02-19,Greater Noida,15.210862491819366
2023-02-20,Greater Noida,13.819197010459648
2023-02-21,Greater Noida,14.858616318653716
2023-02-22,Greater Noida,13.460489664532448
2023-02-23,Greater Noida,14.355874367323487
2023-02-24,Greater Noida,13.964138209140337
2023-02-25,Greater Noida,14.237684964346903
2023-02-26,Greater Noida,15.95828206196603
2023-02-27,Greater Noida,15.40987310391951
2023-02-28,Greater Noida,15.457381141510888
2023-03-01,Greater Noida,15.40643612414826
2023-03-02,Greater Noida,15.795891111336351
2023-03-03,Greater Noida,16.15978596238344
2023-03-04,Greater Noida,16.790504168425606
2023-03-05,Greater Noida,15.277696492474899
2023-03-06,Greater Noida,14.84791254751628
2023-03-07,Greater Noida,14.624313417274458
2023-03-08,Greater Noida,14.742755480707295
2023-03-09,Greater Noida,15.037298073495947
2023-03-10,Greater Noida,15.204139252524989
2023-03-11,Greater Noida,15.715795670266337
2023-03-12,Greater Noida,15.87400409672986
2023-03-13,Greater Noida,15.379304038898281
2023-03-14,Greater Noida,13.746649847855386
2023-03-15,Greater Noida,13.348972566778723
2023-03-16,Greater Noida,14.329818446295587
2023-03-17,Greater Noida,15.418816322155832
2023-03-18,Greater Noida,13.557891776114454
2023-03-19,Greater Noida,14.978747260691053
2023-03-20,Greater Noida,16.733576417819634
2023-03-21,Greater Noida,14.953203331886664
2023-03-22,Greater Noida,15.412536922583804
2023-03-23,Greater Noida,15.15324592642681
2023-03-24,Greater Noida,14.869382039969812
2023-03-25,Greater Noida,15.726099049938261
2023-03-26,Greater Noida,15.383014130798836
2023-03-27,Greater Noida,16.804212308698435
2023-03-28,Greater Noida,15.096845197937336
2023-03-29,Greater Noida,14.403807581496455
2023-03-30,Greater Noida,14.773296178776102
2023-03-31,Greater Noida,14.604203816960556
2023-04-01,Greater Noida,14.180923318190212
2023-04-02,Greater Noida,15.142082993455112
2023-04-03,Greater Noida,14.22827809051506
2023-04-04,Greater Noida,14.990056042734427
2023-04-05,Greater Noida,14.876094961851468
2023-04-06,Greater Noida,16.660382087001807
2023-04-07,Greater Noida,15.56733698714742
2023-04-08,Greater Noida,15.799321458007974
2023-04-09,Greater Noida,16.79754850904338
2023-04-10,Greater Noida,16.082548313285567
2023-04-11,Greater Noida,15.584341443944306
2023-04-12,Greater Noida,14.43543592374292
2023-04-13,Greater Noida,13.640487899996035
2023-04-14,Greater Noida,13.93252356681171
2023-04-15,Greater Noida,14.740471234603438
2023-04-16,Greater Noida,15.03361042573072
2023-04-17,Greater Noida,16.60667533370658
2023-04-18,Greater Noida,14.860430025221682
2023-04-19,Greater Noida,15.01954011182589
2023-04-20,Greater Noida,15.038662507757284
2023-04-21,Greater Noida,16.48725601513843
2023-04-22,Greater Noida,14.242684742585555
2023-04-23,Greater Noida,13.088159638583061
2023-04-24,Greater Noida,14.271155726885441
2023-04-25,Greater Noida,15.466894566618087
2023-04-26,Greater Noida,16.548306043660208
2023-04-27,Greater Noida,15.342312773565173
2023-04-28,Greater Noida,15.140443559152596
2023-04-29,Greater Noida,15.38810442285893
2023-04-30,Greater Noida,14.785932582622399
2023-05-01,Greater Noida,15.314910617443443
2023-05-02,Greater Noida,15.13037136182522
2023-05-03,Greater Noida,14.70897571746267
2023-05-04,Greater Noida,14.39725423356291
2023-05-05,Greater Noida,15.040999102763553
2023-05-06,Greater Noida,14.698776269782032
2023-05-07,Greater Noida,15.054563716091753
2023-05-08,Greater Noida,14.93673680350038
2023-05-09,Greater Noida,15.115315397322354
2023-05-10,Greater Noida,15.324170020259755
2023-05-11,Greater Noida,15.912435767037715
2023-05-12,Greater Noida,15.753139403543068
2023-05-13,Greater Noida,17.103042316584048
2023-05-14,Greater Noida,12.987710730715174
2023-05-15,Greater Noida,15.577871625425443
2023-05-16,Greater Noida,13.532844457463575
2023-05-17,Greater Noida,15.60730226805884
2023-05-18,Greater Noida,13.727678977638544
2023-05-19,Greater Noida,13.060178230046626
2023-05-20,Greater Noida,15.341778500471598
2023-05-21,Greater Noida,15.36242781656969
2023-05-22,Greater Noida,14.15646866788771
2023-05-23,Greater Noida,15.44489764232628
2023-05-24,Greater Noida,14.307532171220627
2023-05-25,Greater Noida,14.914844381623888
2023-05-26,Greater Noida,13.544555128803697
2023-05-27,Greater Noida,14.951684008222822
2023-05-28,Greater Noida,14.70303936710468
2023-05-29,Greater Noida,14.285827418812339
2023-05-30,Greater Noida,15.113192271476965
2023-05-31,Greater Noida,13.932013874394597
2023-06-01,Greater Noida,15.877741921502402
2023-06-02,Greater Noida,14.478879996594166
2023-06-03,Greater Noida,16.752931097204353
2023-06-04,Greater Noida,14.07102843177284
2023-06-05,Greater Noida,14.38747693441561
2023-06-06,Greater Noida,13.967377846131647
2023-06-07,Greater Noida,14.879683265836785
2023-06-08,Greater Noida,15.890040955635245
2023-06-09,Greater Noida,13.336891978608755
2023-06-10,Greater Noida,13.791680736808742
2023-06-11,Greater Noida,13.725398014066638
2023-06-12,Greater Noida,13.845740108245625
2023-06-13,Greater Noida,14.631591176348323
2023-06-14,Greater Noida,16.158865130179187
2023-06-15,Greater Noida,15.954852611104004
2023-06-16,Greater Noida,16.670088251737205
2023-06-17,Greater Noida,15.647913379644315
2023-06-18,Greater Noida,15.552857485493886
2023-06-19,Greater Noida,16.3523632008571
2023-06-20,Greater Noida,14.562889665000148
2023-06-21,Greater Noida,15.230690926545465
2023-06-22,Greater Noida,15.324168486796923
2023-06-23,Greater Noida,15.72415791162867
2023-06-24,Greater Noida,15.768896325486196
2023-06-25,Greater Noida,15.053345613882533
2023-06-26,Greater Noida,14.549378173935395
2023-06-27,Greater Noida,15.575641185876272
2023-06-28,Greater Noida,15.504787351751748
2023-06-29,Greater Noida,16.652906287620887
2023-06-30,Greater Noida,15.037987148613574
2023-07-01,Greater Noida,14.481351623458195
2023-07-02,Greater Noida,14.898230655884904
2023-07-03,Greater Noida,13.741158144630639
2023-07-04,Greater Noida,14.303554800643056
2023-07-05,Greater Noida,15.828765261466748
2023-07-06,Greater Noida,14.380354425470587
2023-07-07,Greater Noida,13.962551761411737
2023-07-08,Greater Noida,15.323023938303084
2023-07-09,Greater Noida,15.296676577780165
2023-07-10,Greater Noida,16.807693998003572
2023-07-11,Greater Noida,15.93093332130032
2023-07-12,Greater Noida,14.416384965020757
2023-07-13,Greater Noida,14.588689037534145
2023-07-14,Greater Noida,16.027784351611302
2023-07-15,Greater Noida,14.865746884917604
2023-07-16,Greater Noida,14.80938575472751
2023-07-17,Greater Noida,16.014113865872023
2023-07-18,Greater Noida,15.483722811030681
2023-07-19,Greater Noida,15.0667587965892
2023-07-20,Greater Noida,16.216520234441028
2023-07-21,Greater Noida,14.863281985738134
2023-07-22,Greater Noida,15.496523854407583
2023-07-23,Greater Noida,15.295454264488535
2023-07-24,Greater Noida,15.222223077118347
2023-07-25,Greater Noida,16.219152159698965
2023-07-26,Greater Noida,15.648603094920821
2023-07-27,Greater Noida,15.56618852146468
2023-07-28,Greater Noida,15.689878478003402
2023-07-29,Greater Noida,14.402305530418808
2023-07-30,Greater Noida,14.079175169093451
2023-07-31,Greater Noida,15.13666153370798
2023-08-01,Greater Noida,13.72009567365276
2023-08-02,Greater Noida,14.995617378254583
2023-08-03,Greater Noida,13.69564700927635
2023-08-04,Greater Noida,15.159436103645746
2023-08-05,Greater Noida,14.787108596661385
2023-08-06,Greater Noida,15.354081541720552
2023-08-07,Greater Noida,16.388455260537125
2023-08-08,Greater Noida,16.19511372930383
2023-08-09,Greater Noida,15.12540947748551
2023-08-10,Greater Noida,14.730799792026174
2023-08-11,Greater Noida,15.012009547836055
2023-08-12,Greater Noida,14.960105507154294
2023-08-13,Greater Noida,16.411875322948568
2023-08-14,Greater Noida,15.637452059425037
2023-08-15,Greater Noida,15.075383952756017
2023-08-16,Greater Noida,15.474668337587765
2023-08-17,Greater Noida,16.127017045299908
2023-08-18,Greater Noida,15.08906214301763
2023-08-19,Greater Noida,15.058380237882789
2023-08-20,Greater Noida,15.061889884761458
2023-08-21,Greater Noida,14.429902679982606
2023-08-22,Greater Noida,14.380717805735323
2023-08-23,Greater Noida,14.958645161279234
2023-08-24,Greater Noida,15.927165232968418
2023-08-25,Greater Noida,15.118306171985743
2023-08-26,Greater Noida,15.394207467696104
2023-08-27,Greater Noida,16.401359105150227
2023-08-28,Greater Noida,15.310537718742555
2023-08-29,Greater Noida,16.92458779717822
2023-08-30,Greater Noida,15.398622433907597
2023-08-31,Greater Noida,13.715430431159364
2023-09-01,Greater Noida,16.564739979886177
2023-09-02,Greater Noida,17.080263134354123
2023-09-03,Greater Noida,16.27054404857302
2023-09-04,Greater Noida,15.690174919700798
2023-09-05,Greater Noida,16.574978091786903
2023-09-06,Greater Noida,14.175765932087796
2023-09-07,Greater Noida,14.816416101024432
2023-09-08,Greater Noida,14.567496187235381
2023-09-09,Greater Noida,14.522863275907953
2023-09-10,Greater Noida,15.519323969786381
2023-09-11,Greater Noida,15.046171889849552
2023-09-12,Greater Noida,15.351633517862746
2023-09-13,Greater Noida,14.286046323517096
2023-09-14,Greater Noida,16.3771986204297
2023-09-15,Greater Noida,15.90667799059022
2023-09-16,Greater Noida,14.362710451419884
2023-09-17,Greater Noida,14.752647305592523
2023-09-18,Greater Noida,14.718558005757586
2023-09-19,Greater Noida,15.025900926265193
2023-09-20,Greater Noida,15.314436034900854
2023-09-21,Greater Noida,14.708659629842586
2023-09-22,Greater Noida,15.12210297832458
2023-09-23,Greater Noida,14.274690421000718
2023-09-24,Greater Noida,15.256667998600243
2023-09-25,Greater Noida,15.58306127557987
2023-09-26,Greater Noida,15.671689019497242
2023-09-27,Greater Noida,16.165437043475496
